provider_name,course_name,unit,estimated_completion_time,building_block,building_block_short,video_duration,word_count,img_count,gif_count,table_count,code_rows_count,link_count,task_type,question_count,answer_count,points,audio_duration,graphics_count
edX,edX-IS,3_03,0,Text,t,0,137.0,0.0,0.0,1.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Text,t,0,27.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
edX,edX-IS,3_04,0,Text,t,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,3.0,0.0,,0,0
edX,edX-IS,3_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Text,t,0,60.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
edX,edX-IS,3_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Text,t,0,32.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
edX,edX-IS,3_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Text,t,0,86.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
edX,edX-IS,3_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Text,t,0,40.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
edX,edX-IS,3_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_05,0,Video,v,71,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,3_05,0,Text,t,0,16.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
edX,edX-IS,3_05,0,Text,t,0,17.0,0.0,1.0,0.0,0.0,2.0,NA,0.0,0.0,,0,1
edX,edX-IS,4_01,0,Text,t,0,51.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_01,0,Video,v,218,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,6.0,3.0,,0,0
edX,edX-IS,4_01,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Video,v,335,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
edX,edX-IS,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Video,v,430,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
edX,edX-IS,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,7.0,,0,0
edX,edX-IS,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Video,v,362,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Poll,p,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
edX,edX-IS,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Text,t,0,255.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
edX,edX-IS,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
edX,edX-IS,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Text,t,0,342.0,3.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,3
edX,edX-IS,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
edX,edX-IS,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_03,0,Text,t,0,488.0,2.0,1.0,0.0,0.0,,NA,0.0,0.0,,0,3
edX,edX-IS,4_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
edX,edX-IS,4_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
edX,edX-IS,4_03,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_03,0,Text,t,0,251.0,0.0,0.0,0.0,1.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
edX,edX-IS,4_03,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_04,0,Video,v,502,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,4.0,,0,0
edX,edX-IS,4_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_05,0,Video,v,66,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_05,0,Text,t,0,57.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,4_05,0,Text,t,0,17.0,0.0,1.0,0.0,0.0,,NA,0.0,0.0,,0,1
edX,edX-IS,5_01,0,Text,t,0,52.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_01,0,Video,v,280,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,4.0,,0,0
edX,edX-IS,5_01,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_01,0,Video,v,143,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,4.0,,0,0
edX,edX-IS,5_02,0,Video,v,151,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
edX,edX-IS,5_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_02,0,Video,v,164,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,12.0,0.0,,0,0
edX,edX-IS,5_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_02,0,Video,v,261,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
edX,edX-IS,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,16.0,0.0,,0,0
edX,edX-IS,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
edX,edX-IS,5_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_03,0,Video,v,261,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,20.0,0.0,,0,0
edX,edX-IS,5_03,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_04,0,Video,v,175,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_04,0,Video,v,134,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,5_04,0,Text,t,0,119.0,0.0,0.0,0.0,0.0,14.0,NA,0.0,0.0,,0,0
edX,edX-IS,5_04,0,Text,t,0,22.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,6_01,0,Video,v,107,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
edX,edX-IS,6_01,0,Text,t,0,99.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
edX,edX-IS,6_01,0,Text,t,0,45.0,0.0,2.0,0.0,0.0,3.0,NA,0.0,0.0,,0,2
IDF,IDF-HCI,1_01,120,Text,t,0,127.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,1_02,1860,Video,v,346,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_02,0,Text,t,0,142.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_02,0,Video,v,387,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_02,0,Text,t,0,137.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,1_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,1_03,3240,Text,t,0,183.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-HCI,1_03,0,Video,v,449,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_03,0,Text,t,0,59.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,1_03,0,Video,v,347,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_03,0,Text,t,0,126.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-HCI,1_03,0,Video,v,448,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,1_04,3840,Text,t,0,451.0,5.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,5
IDF,IDF-HCI,1_04,0,Video,v,209,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_04,0,Text,t,0,104.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_04,0,Video,v,420,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_04,0,Text,t,0,66.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_04,0,Video,v,968,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,1_05,4080,Text,t,0,476.0,5.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,5
IDF,IDF-HCI,1_05,0,Video,v,841,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,1_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-HCI,1_06,360,Text,t,0,76.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,1_07,120,Text,t,0,138.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_01,420,Text,t,0,137.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_01,0,Video,v,168,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_02,2040,Text,t,0,77.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_02,0,Video,v,693,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_02,0,Text,t,0,94.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_03,1860,Text,t,0,276.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-HCI,2_03,0,Video,v,609,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_04,1980,Text,t,0,115.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_04,0,Video,v,694,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_05,1200,Text,t,0,103.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_05,0,Video,v,405,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_05,0,Text,t,0,75.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,2_06,1860,Text,t,0,71.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_06,0,Video,v,626,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_06,0,Text,t,0,40.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_07,900,Text,t,0,97.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_07,0,Video,v,279,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_07,0,Text,t,0,12.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,2_08,1800,Text,t,0,200.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_08,0,Video,v,569,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_08,0,Text,t,0,154.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_09,900,Text,t,0,1150.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-HCI,2_09,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_10,1140,Text,t,0,66.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_10,0,Video,v,284,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_10,0,Text,t,0,19.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_11,480,Text,t,0,418.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_11,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_12,1080,Text,t,0,67.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_12,0,Video,v,239,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_12,0,Text,t,0,63.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_13,1920,Text,t,0,54.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_13,0,Video,v,672,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_13,0,Text,t,0,69.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_13,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_14,420,Text,t,0,237.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_14,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_15,1740,Text,t,0,68.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_15,0,Video,v,594,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_15,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_16,1200,Text,t,0,123.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_16,0,Video,v,428,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,2_17,1800,Text,t,0,58.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_17,0,Video,v,525,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_17,0,Text,t,0,209.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_18,1920,Text,t,0,110.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_18,0,Video,v,638,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_18,0,Text,t,0,264.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_18,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_19,1560,Text,t,0,99.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_19,0,Video,v,475,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_19,0,Text,t,0,20.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_19,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,2_20,840,Text,t,0,66.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,2_20,0,Video,v,243,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_20,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,2_21,2880,Text,t,0,193.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-HCI,2_21,0,Video,v,349,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_21,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,2_21,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-HCI,2_22,360,Text,t,0,38.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_22,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,2_23,120,Text,t,0,121.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_01,720,Text,t,0,176.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_01,0,Video,v,173,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,3_02,1320,Text,t,0,78.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_02,0,Video,v,341,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_02,0,Text,t,0,203.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,3_03,720,Text,t,0,67.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_03,0,Video,v,191,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_03,0,Text,t,0,56.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,0.0,,0,0
IDF,IDF-HCI,3_04,2040,Text,t,0,158.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_04,0,Video,v,694,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_04,0,Text,t,0,97.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,3_05,1920,Text,t,0,91.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-HCI,3_05,0,Video,v,282,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_05,0,Text,t,0,123.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_05,0,Video,v,263,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_05,0,Text,t,0,214.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-HCI,3_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,3_06,1320,Text,t,0,40.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_06,0,Video,v,376,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,3_07,2160,Text,t,0,32.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_07,0,Video,v,470,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_07,0,Text,t,0,242.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_07,0,Video,v,302,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_08,960,Text,t,0,72.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_08,0,Video,v,296,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-HCI,3_09,1260,Text,t,0,113.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_09,0,Video,v,361,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,3_10,1440,Text,t,0,57.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_10,0,Video,v,408,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
