provider_name,course_name,unit,chapter,section,unit_structure,unit_structure_filtered,building_block_unique,media_interaction_combination,building_block_count,building_block_changes_count,building_block_unique_count,has_exercises,only_exercises,multiple_exercise_blocks,starts_with_exercise,exercises_in_middle,ends_with_exercise,v_count,a_count,t_count,e_count,d_count,p_count,h_count,choice_count,coding_count,mapping_count,essay_count,short_answer_count,video_duration,audio_duration,word_count,text_duration,exercise_duration,poll_duration,discussion_duration,interaction_duration,media_duration,unit_duration,completion_time,video_proportion,media_proportion,interaction_count,interaction_density,interaction_density_other,0_media_1_interaction_count,0_media_2_interaction_count,1_media_0_interaction_count,1_media_1_interaction_count,1_media_2_interaction_count,1_media_3_interaction_count,2_media_0_interaction_count,2_media_1_interaction_count,2_media_2_interaction_count,2_media_3_interaction_count,graphics_count,code_rows_count,table_count,multi_codal
FutureLearn,Fut-ENT,2_19,2,19,atd,atd,adt,2-media-1-interaction,3,2,3,False,False,False,False,False,False,0,1,1,0,1,0,0,0,0,0,0,0,0,102,244,120,0.0,0,300,300.0,222,522.0,624.0,0.0,0.5192307692307693,1,0.5747126436781609,0.1149425287356322,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,2_20,2,20,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,393,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,2_21,2,21,eeee,e,e,0-media-1-interaction,4,0,1,True,True,False,False,False,False,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1200.0,0,0,1200.0,0,1200.0,1200.0,,0.0,4,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
FutureLearn,Fut-ENT,2_22,2,22,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,279,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,2_23,2,23,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,193,0,534,240,0.0,0,300,300.0,433,733.0,926.0,0.4457274826789838,0.6760259179265659,1,0.4092769440654843,0.08185538881309685,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,2_24,2,24,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,181,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,False
FutureLearn,Fut-ENT,3_01,3,01,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,86,0,159,120,0.0,0,300,300.0,206,506.0,592.0,0.4174757281553398,0.49324324324324326,1,0.5928853754940712,0.11857707509881422,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,3_02,3,02,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,66,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_03,3,03,tvtd,tvtd,dtv,2-media-1-interaction,4,3,3,False,False,False,False,False,False,1,0,2,0,1,0,0,0,0,0,0,0,334,0,128,60,0.0,0,300,300.0,394,694.0,1028.0,0.8477157360406091,0.708171206225681,1,0.4322766570605187,0.08645533141210375,0,0,0,0,0,0,0,1,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_04,3,04,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,31,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_05,3,05,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,112,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_06,3,06,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,346,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_07,3,07,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,193,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_08,3,08,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,63,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_09,3,09,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,181,0,531,240,0.0,0,300,300.0,421,721.0,902.0,0.42992874109263657,0.6674057649667405,1,0.4160887656033287,0.08321775312066573,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,3_10,3,10,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,500,0,133,60,0.0,0,300,300.0,560,860.0,1360.0,0.8928571428571429,0.7794117647058824,1,0.3488372093023256,0.06976744186046512,0,0,0,0,0,0,0,1,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_11,3,11,eeeee,e,e,0-media-1-interaction,5,0,1,True,True,False,False,False,False,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,1500.0,0,0,1500.0,0,1500.0,1500.0,,0.0,5,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
FutureLearn,Fut-ENT,3_12,3,12,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,65,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_13,3,13,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,277,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_14,3,14,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,169,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_15,3,15,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,153,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,1,True
FutureLearn,Fut-ENT,3_16,3,16,tvtd,tvtd,dtv,2-media-1-interaction,4,3,3,False,False,False,False,False,False,1,0,2,0,1,0,0,0,0,0,0,0,502,0,69,60,0.0,0,300,300.0,562,862.0,1364.0,0.8932384341637011,0.7800586510263929,1,0.3480278422273782,0.06960556844547564,0,0,0,0,0,0,0,1,0,0,1,0,0,True
FutureLearn,Fut-ENT,3_17,3,17,eeeeeeee,e,e,0-media-1-interaction,8,0,1,True,True,False,False,False,False,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,2400.0,0,0,2400.0,0,2400.0,2400.0,,0.0,8,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
FutureLearn,Fut-ENT,4_01,4,01,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,82,0,61,60,0.0,0,300,300.0,142,442.0,524.0,0.5774647887323944,0.42748091603053434,1,0.6787330316742082,0.13574660633484165,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,4_02,4,02,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,122,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_03,4,03,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_04,4,04,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,485,240,0.0,0,300,300.0,240,540.0,540.0,0.0,0.4444444444444444,1,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_05,4,05,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,35,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_06,4,06,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,242,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_07,4,07,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,155,0,535,240,0.0,0,300,300.0,395,695.0,850.0,0.3924050632911392,0.6470588235294118,1,0.4316546762589928,0.08633093525179855,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,4_08,4,08,pd,pd,dp,0-media-2-interaction,2,1,2,False,False,False,False,False,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,120,300,420.0,0,420.0,420.0,,0.0,2,1.0,0.2857142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,False
FutureLearn,Fut-ENT,4_09,4,09,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,347,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_10,4,10,vtd,vtd,dtv,2-media-1-interaction,3,2,3,False,False,False,False,False,False,1,0,1,0,1,0,0,0,0,0,0,0,273,0,755,360,0.0,0,300,300.0,633,933.0,1206.0,0.4312796208530806,0.7512437810945274,1,0.3215434083601286,0.06430868167202572,0,0,0,0,0,0,0,1,0,0,0,0,0,False
FutureLearn,Fut-ENT,4_11,4,11,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,198,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_12,4,12,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,129,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_13,4,13,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,197,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_14,4,14,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,99,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_15,4,15,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,106,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_16,4,16,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,162,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_17,4,17,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,222,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_18,4,18,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,201,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_19,4,19,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,361,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_20,4,20,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,101,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
FutureLearn,Fut-ENT,4_21,4,21,eeeee,e,e,0-media-1-interaction,5,0,1,True,True,False,False,False,False,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,1500.0,0,0,1500.0,0,1500.0,1500.0,,0.0,5,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
FutureLearn,Fut-ENT,4_22,4,22,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,384,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-HCI,1_01,1,01,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-HCI,1_02,1,02,vtvte,vtvte,etv,2-media-1-interaction,5,4,3,True,False,False,False,False,True,2,0,2,1,0,0,0,1,0,0,0,0,733,0,279,120,300.0,0,0,300.0,853,1153.0,1886.0,0.8593200468933178,0.8409331919406151,1,0.26019080659150046,0.052038161318300094,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,1_03,1,03,tvtvtve,tvtvtve,etv,2-media-1-interaction,7,6,3,True,False,False,False,False,True,3,0,3,1,0,0,0,2,0,0,0,0,1244,0,368,180,600.0,0,0,600.0,1424,2024.0,3268.0,0.8735955056179775,0.8164014687882497,2,0.2964426877470356,0.05928853754940711,0,0,0,0,0,0,0,1,0,0,5,0,0,True
IxDF,IxDF-HCI,1_04,1,04,tvtvtve,tvtvtve,etv,2-media-1-interaction,7,6,3,True,False,False,False,False,True,3,0,3,1,0,0,0,1,0,0,0,0,1597,0,621,300,300.0,0,0,300.0,1897,2197.0,3794.0,0.841855561412757,0.9209277807063785,1,0.13654984069185253,0.027309968138370506,0,0,0,0,0,0,0,1,0,0,5,0,0,True
IxDF,IxDF-HCI,1_05,1,05,tvee,tve,etv,2-media-1-interaction,4,2,3,True,False,False,False,False,True,1,0,1,2,0,0,0,1,0,0,1,0,841,0,476,240,2100.0,0,0,2100.0,1081,3181.0,4022.0,0.7779833487511564,0.477871705619095,2,0.6601697579377555,0.03772398616787174,0,0,0,0,0,0,0,1,0,0,5,0,0,True
IxDF,IxDF-HCI,1_06,1,06,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-HCI,1_07,1,07,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-HCI,2_01,2,01,tv,tv,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,168,0,137,60,0.0,0,0,0.0,228,228.0,396.0,0.7368421052631579,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
IxDF,IxDF-HCI,2_02,2,02,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,693,0,171,120,600.0,0,0,600.0,813,1413.0,2106.0,0.8523985239852399,0.7150997150997151,2,0.42462845010615713,0.08492569002123142,0,0,0,0,0,0,0,1,0,0,2,0,0,True
IxDF,IxDF-HCI,2_03,2,03,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,2,0,0,0,0,609,0,276,120,600.0,0,0,600.0,729,1329.0,1938.0,0.8353909465020576,0.6904024767801857,2,0.45146726862302483,0.09029345372460497,0,0,0,0,0,0,0,1,0,0,2,0,0,True
IxDF,IxDF-HCI,2_04,2,04,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,2,0,0,0,0,694,0,115,60,600.0,0,0,600.0,754,1354.0,2048.0,0.9204244031830239,0.70703125,2,0.4431314623338257,0.08862629246676514,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_05,2,05,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,1,0,0,0,0,405,0,178,120,300.0,0,0,300.0,525,825.0,1230.0,0.7714285714285715,0.7560975609756098,1,0.36363636363636365,0.07272727272727272,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_06,2,06,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,626,0,111,60,600.0,0,0,600.0,686,1286.0,1912.0,0.9125364431486881,0.6861924686192469,2,0.4665629860031104,0.09331259720062209,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_07,2,07,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,1,0,0,0,0,279,0,109,60,300.0,0,0,300.0,339,639.0,918.0,0.8230088495575221,0.673202614379085,1,0.4694835680751174,0.09389671361502347,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_08,2,08,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,569,0,354,180,600.0,0,0,600.0,749,1349.0,1918.0,0.7596795727636849,0.6871741397288843,2,0.4447739065974796,0.08895478131949591,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_09,2,09,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1150,480,0.0,0,300,300.0,480,780.0,780.0,0.0,0.6153846153846154,1,0.38461538461538464,0.07692307692307693,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-HCI,2_10,2,10,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,284,0,85,60,600.0,0,0,600.0,344,944.0,1228.0,0.8255813953488372,0.511400651465798,2,0.635593220338983,0.1271186440677966,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_11,2,11,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,418,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-HCI,2_12,2,12,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,239,0,130,60,600.0,0,0,600.0,299,899.0,1138.0,0.7993311036789298,0.4727592267135325,2,0.6674082313681868,0.13348164627363737,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_13,2,13,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,672,0,123,60,600.0,0,0,600.0,732,1332.0,2004.0,0.9180327868852459,0.7005988023952096,2,0.45045045045045046,0.0900900900900901,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_14,2,14,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,237,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-HCI,2_15,2,15,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,2,0,0,0,0,594,0,68,60,600.0,0,0,600.0,654,1254.0,1848.0,0.908256880733945,0.6753246753246753,2,0.4784688995215311,0.09569377990430622,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_16,2,16,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,1,0,0,0,0,428,0,123,60,300.0,0,0,300.0,488,788.0,1216.0,0.8770491803278688,0.7532894736842105,1,0.38071065989847713,0.07614213197969544,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_17,2,17,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,525,0,267,120,600.0,0,0,600.0,645,1245.0,1770.0,0.813953488372093,0.6610169491525424,2,0.4819277108433735,0.0963855421686747,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_18,2,18,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,638,0,374,180,600.0,0,0,600.0,818,1418.0,2056.0,0.7799511002444988,0.708171206225681,2,0.4231311706629055,0.08462623413258111,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_19,2,19,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,475,0,119,60,600.0,0,0,600.0,535,1135.0,1610.0,0.8878504672897196,0.6273291925465838,2,0.5286343612334802,0.10572687224669602,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_20,2,20,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,1,0,0,0,0,243,0,66,60,300.0,0,0,300.0,303,603.0,846.0,0.801980198019802,0.6453900709219859,1,0.4975124378109453,0.09950248756218905,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,2_21,2,21,tvee,tve,etv,2-media-1-interaction,4,2,3,True,False,False,False,False,True,1,0,1,2,0,0,0,1,0,0,1,0,349,0,193,120,2100.0,0,0,2100.0,469,2569.0,2918.0,0.744136460554371,0.28032899246058945,2,0.8174386920980926,0.04671078240560529,0,0,0,0,0,0,0,1,0,0,2,0,0,True
IxDF,IxDF-HCI,2_22,2,22,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-HCI,2_23,2,23,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-HCI,3_01,3,01,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,1,0,0,0,0,173,0,176,120,300.0,0,0,300.0,293,593.0,766.0,0.590443686006826,0.608355091383812,1,0.5059021922428331,0.10118043844856661,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-HCI,3_02,3,02,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,2,0,0,0,0,341,0,281,120,600.0,0,0,600.0,461,1061.0,1402.0,0.7396963123644251,0.572039942938659,2,0.5655042412818096,0.11310084825636192,0,0,0,0,0,0,0,1,0,0,1,0,0,True
